time,value
0.02742857142857143,54.05844155844156
0.08228571428571428,55.68181818181818
0.10971428571428572,56.65584415584416
0.13714285714285715,57.3051948051948
0.16457142857142856,57.62987012987013
0.192,58.27922077922077
0.21942857142857145,59.253246753246756
0.24685714285714283,60.22727272727273
0.3017142857142857,61.201298701298704
0.3291428571428571,62.175324675324674
0.384,63.149350649350644
0.4388571428571429,64.12337662337663
0.46628571428571425,65.42207792207793
0.49371428571428566,66.72077922077922
0.5211428571428571,67.04545454545455
0.5485714285714286,67.6948051948052
0.6034285714285714,68.9935064935065
0.6308571428571429,69.64285714285714
0.6582857142857143,70.94155844155844
0.7131428571428571,71.5909090909091
0.7405714285714285,72.24025974025975
0.768,72.8896103896104
0.822857142857143,74.18831168831169
0.8502857142857143,76.13636363636364
0.8777142857142858,77.1103896103896
0.9051428571428571,78.4090909090909
0.9325714285714285,79.70779220779221
0.96,80.68181818181817
1.014857142857143,82.3051948051948
1.0422857142857143,83.27922077922078
1.0697142857142858,83.92857142857143
1.0971428571428572,84.25324675324676
1.1520000000000001,86.2012987012987
1.1794285714285713,87.17532467532467
1.2068571428571429,87.5
1.2617142857142858,88.47402597402598
1.2891428571428571,89.77272727272727
1.3165714285714285,89.77272727272727
1.3714285714285714,90.74675324675324
1.398857142857143,90.74675324675324
1.4537142857142857,91.3961038961039
1.481142857142857,91.72077922077922
1.536,92.37012987012987
1.5634285714285714,92.6948051948052
1.6182857142857143,93.34415584415584
1.673142857142857,93.66883116883116
1.7554285714285716,94.31818181818183
1.8102857142857143,94.96753246753246
1.8925714285714288,95.29220779220779
1.9474285714285715,95.61688311688312
2.029714285714286,95.94155844155844
2.0845714285714285,96.26623376623377
2.1394285714285717,96.5909090909091
2.1942857142857144,96.9155844155844
2.2765714285714287,96.9155844155844
2.3040000000000003,97.24025974025975
2.3588571428571425,97.56493506493507
2.4411428571428573,97.8896103896104
2.4685714285714284,97.8896103896104
2.5234285714285716,98.21428571428571
2.633142857142857,98.53896103896103
2.688,98.53896103896103
2.742857142857143,98.86363636363636
2.770285714285714,98.86363636363636
2.825142857142857,98.86363636363636
2.88,98.86363636363636
2.934857142857143,99.18831168831169
2.9897142857142858,99.18831168831169
3.0445714285714285,99.18831168831169
3.072,99.18831168831169
3.126857142857143,99.18831168831169
3.154285714285714,99.18831168831169
3.209142857142857,99.18831168831169
3.318857142857143,99.18831168831169
3.3737142857142857,99.18831168831169
3.483428571428571,99.18831168831169
3.5382857142857143,99.18831168831169
3.6479999999999997,99.18831168831169
3.730285714285714,99.18831168831169
3.7851428571428576,99.18831168831169
3.84,99.18831168831169
3.922285714285714,99.18831168831169
4.004571428571429,99.18831168831169
4.032,99.18831168831169
4.086857142857143,99.18831168831169
4.169142857142857,99.18831168831169
4.278857142857143,99.18831168831169
4.333714285714286,99.18831168831169
4.388571428571429,99.18831168831169
4.443428571428571,99.18831168831169
4.553142857142857,99.18831168831169
4.635428571428571,99.18831168831169
4.745142857142857,99.18831168831169
4.854857142857143,99.18831168831169
4.992,99.18831168831169
5.074285714285715,99.18831168831169
5.129142857142857,99.18831168831169
5.211428571428572,99.18831168831169
5.266285714285714,99.18831168831169
5.293714285714286,99.18831168831169
5.348571428571429,99.18831168831169
5.430857142857143,99.18831168831169
5.5131428571428565,99.18831168831169
5.540571428571428,99.18831168831169
5.622857142857143,99.18831168831169
5.677714285714286,99.18831168831169
5.76,99.18831168831169
5.814857142857143,99.18831168831169
5.952,99.18831168831169
6.089142857142857,99.18831168831169
6.171428571428571,99.18831168831169
6.253714285714286,99.18831168831169
6.336,99.18831168831169
6.445714285714286,99.18831168831169
6.555428571428571,99.18831168831169
6.692571428571428,99.18831168831169
6.8022857142857145,99.18831168831169
6.911999999999999,99.18831168831169
7.021714285714286,99.18831168831169
7.131428571428572,99.18831168831169
7.3508571428571425,99.18831168831169
7.515428571428572,99.18831168831169
7.652571428571428,99.18831168831169
7.734857142857143,99.18831168831169
7.844571428571428,99.18831168831169
7.926857142857143,99.18831168831169
8.009142857142859,99.18831168831169
8.118857142857143,99.18831168831169
8.201142857142857,99.18831168831169
8.310857142857143,99.18831168831169
8.365714285714287,99.18831168831169
8.448,99.18831168831169
8.557714285714287,99.18831168831169
8.667428571428571,99.18831168831169
8.886857142857142,99.18831168831169
9.024000000000001,99.18831168831169
9.133714285714285,99.18831168831169
9.216000000000001,99.18831168831169
9.298285714285715,99.18831168831169
9.325714285714286,99.18831168831169
9.408000000000001,99.18831168831169
9.490285714285713,99.18831168831169
9.600000000000001,99.18831168831169
9.709714285714286,99.18831168831169
9.846857142857143,99.18831168831169
9.984,99.18831168831169
10.176,99.18831168831169
10.258285714285714,99.18831168831169
10.422857142857143,98.53896103896103
10.477714285714285,98.53896103896103
10.587428571428571,98.53896103896103
10.669714285714285,98.53896103896103
10.752,98.53896103896103
10.834285714285713,98.53896103896103
10.916571428571428,98.53896103896103
10.998857142857144,98.53896103896103
11.081142857142856,98.53896103896103
11.190857142857144,98.53896103896103
11.273142857142856,98.53896103896103
11.355428571428572,98.53896103896103
11.437714285714286,98.53896103896103
11.547428571428572,98.53896103896103
11.657142857142857,98.53896103896103
11.794285714285714,98.53896103896103
11.904,98.53896103896103
11.958857142857143,98.53896103896103
12.06857142857143,98.53896103896103
12.150857142857145,98.53896103896103
12.26057142857143,98.53896103896103
12.45257142857143,98.53896103896103
12.617142857142856,98.53896103896103
12.726857142857142,98.53896103896103
12.836571428571428,98.53896103896103
12.946285714285715,98.53896103896103
13.056000000000001,98.53896103896103
13.138285714285713,98.53896103896103
13.220571428571429,98.53896103896103
13.302857142857142,98.53896103896103
13.412571428571429,98.53896103896103
13.522285714285713,98.53896103896103
13.604571428571429,98.53896103896103
13.79657142857143,98.53896103896103
13.98857142857143,98.53896103896103
14.125714285714285,98.53896103896103
14.207999999999998,98.53896103896103
14.345142857142857,98.53896103896103
14.399999999999999,98.53896103896103
14.482285714285714,98.53896103896103
14.591999999999999,98.53896103896103
14.75657142857143,98.53896103896103
14.893714285714285,98.53896103896103
15.030857142857144,98.53896103896103
15.168,98.53896103896103
15.250285714285715,98.53896103896103
15.36,98.53896103896103
15.442285714285715,98.53896103896103
15.52457142857143,98.53896103896103
15.606857142857141,98.53896103896103
15.689142857142857,98.53896103896103
15.798857142857141,98.53896103896103
15.853714285714286,98.53896103896103
15.963428571428572,98.53896103896103
16.045714285714286,98.53896103896103
16.155428571428573,98.53896103896103
16.237714285714286,98.53896103896103
16.32,98.53896103896103
16.457142857142856,98.53896103896103
16.539428571428573,98.53896103896103
16.676571428571428,98.53896103896103
16.813714285714287,98.53896103896103
16.950857142857142,98.53896103896103
17.06057142857143,98.53896103896103
17.225142857142856,98.53896103896103
17.362285714285715,98.53896103896103
17.44457142857143,98.53896103896103
17.526857142857143,98.53896103896103
17.63657142857143,98.53896103896103
17.718857142857143,98.53896103896103
17.938285714285715,98.86363636363636
18.07542857142857,99.18831168831169
18.130285714285716,99.18831168831169
18.21257142857143,99.51298701298701
18.26742857142857,99.51298701298701
18.29485714285714,99.51298701298701
18.349714285714285,99.51298701298701
18.377142857142857,99.51298701298701
18.432000000000002,99.51298701298701
18.514285714285716,99.83766233766234
18.569142857142857,100
21.257142857142856,99.83766233766234
21.366857142857143,99.83766233766234
21.421714285714287,99.18831168831169
21.47657142857143,99.18831168831169
21.558857142857143,99.18831168831169
21.613714285714288,98.53896103896103
21.668571428571425,98.53896103896103
21.72342857142857,98.21428571428571
21.805714285714288,98.21428571428571
21.833142857142857,98.21428571428571
21.860571428571426,98.21428571428571
21.91542857142857,98.21428571428571
21.970285714285716,98.21428571428571
21.997714285714288,98.21428571428571
22.052571428571426,98.21428571428571
22.080000000000002,98.21428571428571
22.10742857142857,98.21428571428571
22.162285714285712,98.21428571428571
22.217142857142857,97.8896103896104
22.244571428571426,97.8896103896104
22.29942857142857,97.8896103896104
22.326857142857143,97.56493506493507
22.354285714285712,97.56493506493507
22.409142857142857,97.24025974025975
22.464000000000002,97.24025974025975
22.49142857142857,96.9155844155844
22.57371428571429,96.26623376623377
22.601142857142857,95.94155844155844
22.710857142857144,95.29220779220779
22.76571428571429,94.96753246753246
22.848,94.31818181818183
22.957714285714285,93.66883116883116
22.985142857142858,93.66883116883116
23.04,93.34415584415584
23.06742857142857,93.01948051948052
23.122285714285713,92.6948051948052
23.149714285714285,92.04545454545455
23.177142857142858,92.04545454545455
23.204571428571427,91.72077922077922
23.259428571428572,91.3961038961039
23.286857142857144,91.07142857142857
23.314285714285713,90.74675324675324
23.341714285714286,90.42207792207793
23.369142857142858,89.77272727272727
23.396571428571427,88.7987012987013
23.424,88.14935064935064
23.451428571428572,87.5
23.478857142857144,86.52597402597402
23.506285714285713,85.55194805194806
23.533714285714286,84.25324675324676
23.56114285714286,82.62987012987013
23.588571428571427,79.70779220779221
23.616,78.4090909090909
23.643428571428572,77.43506493506493
23.670857142857145,76.13636363636364
23.725714285714286,70.94155844155844
23.75314285714286,68.66883116883116
23.780571428571427,66.72077922077922
23.808,62.5
23.835428571428572,61.201298701298704
23.862857142857145,52.435064935064936
23.890285714285714,51.13636363636363
23.917714285714286,49.51298701298701
23.945142857142855,45.94155844155844
24,40.42207792207792
