time,value
0.02742857142857143,33.27922077922078
0.05485714285714286,39.77272727272727
0.08228571428571428,41.07142857142857
0.10971428571428572,41.72077922077922
0.13714285714285715,43.01948051948052
0.16457142857142856,43.66883116883117
0.192,44.642857142857146
0.21942857142857145,45.616883116883116
0.24685714285714283,46.26623376623377
0.3017142857142857,46.91558441558442
0.3291428571428571,47.88961038961039
0.384,48.86363636363637
0.4388571428571429,50.16233766233766
0.46628571428571425,51.461038961038966
0.5211428571428571,52.75974025974026
0.5485714285714286,55.032467532467535
0.5760000000000001,55.68181818181818
0.6034285714285714,56.33116883116883
0.6582857142857143,58.603896103896105
0.6857142857142857,58.92857142857143
0.7131428571428571,59.577922077922075
0.7405714285714285,60.55194805194806
0.768,61.201298701298704
0.7954285714285714,61.52597402597403
0.8777142857142858,63.149350649350644
0.9051428571428571,63.798701298701296
0.96,65.09740259740259
0.9874285714285713,65.74675324675324
1.014857142857143,67.04545454545455
1.0697142857142858,69.64285714285714
1.0971428571428572,71.26623376623377
1.1245714285714286,72.56493506493507
1.1520000000000001,73.21428571428571
1.1794285714285713,75.48701298701299
1.2342857142857142,77.1103896103896
1.2617142857142858,78.73376623376623
1.3165714285714285,82.95454545454545
1.344,83.92857142857143
1.398857142857143,84.90259740259741
1.4262857142857142,85.55194805194806
1.4537142857142857,86.52597402597402
1.481142857142857,86.85064935064936
1.536,87.5
1.5634285714285714,88.47402597402598
1.5908571428571427,89.12337662337663
1.6182857142857143,89.12337662337663
1.645714285714286,89.77272727272727
1.673142857142857,90.09740259740259
1.7005714285714286,90.74675324675324
1.7279999999999998,91.3961038961039
1.7554285714285716,91.3961038961039
1.782857142857143,92.04545454545455
1.8102857142857143,92.37012987012987
1.8377142857142856,92.6948051948052
1.8925714285714288,93.66883116883116
1.92,93.9935064935065
1.9474285714285715,94.31818181818183
1.9748571428571426,94.31818181818183
2.0022857142857147,94.64285714285714
2.029714285714286,95.29220779220779
2.057142857142857,95.61688311688312
2.0845714285714285,95.61688311688312
2.112,95.94155844155844
2.1394285714285717,95.94155844155844
2.166857142857143,96.5909090909091
2.1942857142857144,96.5909090909091
2.249142857142857,96.9155844155844
2.2765714285714287,97.24025974025975
2.3040000000000003,97.24025974025975
2.3588571428571425,97.56493506493507
2.386285714285714,97.56493506493507
2.4137142857142857,97.8896103896104
2.4411428571428573,97.8896103896104
2.496,97.8896103896104
2.5234285714285716,97.8896103896104
2.5782857142857143,97.8896103896104
2.633142857142857,97.8896103896104
2.688,98.53896103896103
2.742857142857143,98.53896103896103
2.797714285714286,98.53896103896103
2.8525714285714283,98.86363636363636
2.9074285714285715,99.18831168831169
2.962285714285714,99.18831168831169
3.0445714285714285,99.51298701298701
3.072,99.51298701298701
3.0994285714285716,99.51298701298701
3.126857142857143,99.51298701298701
3.154285714285714,99.51298701298701
3.209142857142857,99.51298701298701
3.2640000000000002,99.51298701298701
3.346285714285714,99.51298701298701
3.3737142857142857,99.51298701298701
3.4285714285714284,99.83766233766234
3.4559999999999995,99.83766233766234
3.510857142857143,99.83766233766234
3.565714285714286,99.83766233766234
3.702857142857143,99.83766233766234
3.757714285714286,100
3.8125714285714287,100
4.800000000000001,99.83766233766234
4.882285714285715,99.83766233766234
4.992,99.83766233766234
5.046857142857143,99.83766233766234
5.129142857142857,99.83766233766234
5.156571428571429,99.83766233766234
5.184,99.83766233766234
5.211428571428572,99.83766233766234
5.293714285714286,99.83766233766234
5.376,99.51298701298701
5.403428571428572,99.51298701298701
5.485714285714286,99.51298701298701
5.5680000000000005,99.18831168831169
5.650285714285714,99.18831168831169
5.732571428571428,99.18831168831169
5.8422857142857145,99.18831168831169
5.869714285714286,99.18831168831169
5.924571428571428,99.18831168831169
5.952,99.18831168831169
6.006857142857143,99.18831168831169
6.089142857142857,99.18831168831169
6.144,99.18831168831169
6.198857142857143,98.86363636363636
6.226285714285715,98.86363636363636
6.253714285714286,98.86363636363636
6.308571428571428,98.86363636363636
6.336,98.53896103896103
6.3908571428571435,98.53896103896103
6.418285714285714,98.53896103896103
6.445714285714286,98.53896103896103
6.473142857142857,98.53896103896103
6.500571428571428,98.53896103896103
6.582857142857144,98.53896103896103
6.665142857142857,98.53896103896103
6.774857142857144,98.53896103896103
6.884571428571428,98.53896103896103
6.9394285714285715,98.53896103896103
6.966857142857142,98.53896103896103
6.994285714285715,98.53896103896103
7.021714285714286,98.53896103896103
7.049142857142857,98.53896103896103
7.103999999999999,98.53896103896103
7.186285714285715,98.53896103896103
7.2137142857142855,98.53896103896103
7.241142857142857,98.53896103896103
7.268571428571429,98.53896103896103
7.295999999999999,98.53896103896103
7.323428571428572,98.53896103896103
7.3508571428571425,98.53896103896103
7.433142857142857,98.86363636363636
7.515428571428572,98.86363636363636
7.6251428571428574,98.86363636363636
7.70742857142857,98.86363636363636
7.734857142857143,98.86363636363636
7.762285714285715,98.86363636363636
7.817142857142858,98.86363636363636
7.872,99.18831168831169
7.954285714285714,99.18831168831169
8.009142857142859,99.18831168831169
8.09142857142857,99.18831168831169
8.256,99.83766233766234
8.310857142857143,99.83766233766234
8.393142857142857,99.83766233766234
8.420571428571428,100
8.448,100
8.530285714285714,100
8.612571428571428,100
10.258285714285714,100
10.34057142857143,100
10.395428571428571,100
10.422857142857143,100
10.477714285714285,100
10.587428571428571,99.83766233766234
10.724571428571428,99.83766233766234
10.889142857142858,99.83766233766234
10.998857142857144,99.83766233766234
11.081142857142856,99.83766233766234
11.108571428571429,99.51298701298701
11.136000000000001,99.51298701298701
11.190857142857144,99.51298701298701
11.245714285714286,99.51298701298701
11.273142857142856,99.51298701298701
11.328,99.51298701298701
11.382857142857144,99.51298701298701
11.410285714285713,99.51298701298701
11.437714285714286,99.51298701298701
11.465142857142856,99.51298701298701
11.492571428571429,99.51298701298701
11.574857142857143,99.51298701298701
11.657142857142857,99.51298701298701
11.794285714285714,99.51298701298701
11.87657142857143,99.51298701298701
11.958857142857143,99.51298701298701
12.041142857142855,99.51298701298701
12.150857142857145,99.51298701298701
12.233142857142855,99.51298701298701
12.315428571428571,99.51298701298701
12.425142857142855,98.86363636363636
12.48,98.86363636363636
12.507428571428571,98.86363636363636
12.562285714285714,98.86363636363636
12.589714285714287,98.86363636363636
12.644571428571428,98.86363636363636
12.754285714285714,98.86363636363636
12.836571428571428,98.86363636363636
12.891428571428571,98.86363636363636
13.056000000000001,98.86363636363636
13.165714285714287,98.86363636363636
13.330285714285713,98.86363636363636
13.440000000000001,98.86363636363636
13.522285714285713,98.86363636363636
13.631999999999998,98.86363636363636
13.714285714285714,98.53896103896103
13.79657142857143,98.21428571428571
13.878857142857143,98.21428571428571
13.906285714285714,98.21428571428571
13.961142857142857,98.21428571428571
14.043428571428572,98.21428571428571
14.125714285714285,98.21428571428571
14.235428571428573,98.21428571428571
14.317714285714285,98.21428571428571
14.399999999999999,98.21428571428571
14.427428571428571,98.21428571428571
14.482285714285714,98.21428571428571
14.509714285714285,98.21428571428571
14.56457142857143,98.21428571428571
14.591999999999999,98.21428571428571
14.646857142857144,98.21428571428571
14.674285714285714,98.21428571428571
14.729142857142858,98.21428571428571
14.75657142857143,98.21428571428571
14.811428571428571,98.21428571428571
14.838857142857144,98.21428571428571
14.893714285714285,98.21428571428571
14.94857142857143,98.53896103896103
15.030857142857144,98.53896103896103
15.113142857142856,98.86363636363636
15.195428571428572,98.86363636363636
15.277714285714286,99.18831168831169
15.36,99.18831168831169
15.387428571428572,99.18831168831169
15.41485714285714,99.18831168831169
15.52457142857143,99.18831168831169
15.552,99.18831168831169
15.634285714285715,99.18831168831169
15.689142857142857,99.18831168831169
15.716571428571427,99.18831168831169
15.744,99.18831168831169
15.771428571428572,99.83766233766234
15.908571428571427,99.83766233766234
16.018285714285717,99.83766233766234
16.155428571428573,100
16.210285714285714,100
16.265142857142855,100
16.32,100
16.347428571428573,100
16.429714285714287,100
16.484571428571428,100
16.539428571428573,100
16.621714285714287,100
16.758857142857142,100
18.541714285714285,100
18.59657142857143,100
18.67885714285714,99.83766233766234
18.761142857142858,99.83766233766234
18.816000000000003,99.83766233766234
18.84342857142857,99.51298701298701
18.898285714285716,99.51298701298701
18.953142857142858,99.18831168831169
18.980571428571427,99.18831168831169
19.008000000000003,99.18831168831169
19.06285714285714,99.18831168831169
19.117714285714285,98.86363636363636
19.172571428571427,98.86363636363636
19.22742857142857,98.53896103896103
19.25485714285714,98.53896103896103
19.309714285714286,98.53896103896103
19.337142857142858,98.53896103896103
19.364571428571427,98.53896103896103
19.392000000000003,98.53896103896103
19.419428571428572,98.53896103896103
19.44685714285714,97.8896103896104
19.474285714285713,97.8896103896104
19.52914285714286,97.8896103896104
19.556571428571427,97.8896103896104
19.584,97.8896103896104
19.63885714285714,97.8896103896104
19.693714285714286,97.56493506493507
