time,value
0.10971428571428572,56.33116883116883
0.13714285714285715,58.603896103896105
0.16457142857142856,59.253246753246756
0.192,60.87662337662337
0.21942857142857145,62.175324675324674
0.24685714285714283,62.824675324675326
0.2742857142857143,64.12337662337663
0.3017142857142857,66.07142857142857
0.3291428571428571,68.34415584415584
0.35657142857142854,70.29220779220779
0.384,71.5909090909091
0.4114285714285715,77.75974025974025
0.4388571428571429,81.65584415584416
0.46628571428571425,82.62987012987013
0.49371428571428566,84.25324675324676
0.5485714285714286,86.2012987012987
0.5760000000000001,87.82467532467533
0.6034285714285714,88.7987012987013
0.6308571428571429,89.77272727272727
0.6582857142857143,90.42207792207793
0.6857142857142857,91.72077922077922
0.7131428571428571,92.37012987012987
0.7405714285714285,92.6948051948052
0.768,93.66883116883116
0.7954285714285714,94.64285714285714
0.822857142857143,94.96753246753246
0.8502857142857143,95.61688311688312
0.8777142857142858,96.26623376623377
0.9051428571428571,96.9155844155844
0.9325714285714285,96.9155844155844
0.96,97.24025974025975
0.9874285714285713,97.24025974025975
1.014857142857143,97.8896103896104
1.0422857142857143,97.8896103896104
1.0697142857142858,98.21428571428571
1.1794285714285713,98.86363636363636
1.2068571428571429,99.18831168831169
1.2342857142857142,99.18831168831169
1.2617142857142858,99.51298701298701
1.2891428571428571,99.83766233766234
1.3165714285714285,99.83766233766234
1.344,99.83766233766234
1.3714285714285714,99.83766233766234
1.398857142857143,99.83766233766234
1.4537142857142857,99.83766233766234
1.481142857142857,99.83766233766234
1.536,99.83766233766234
1.5634285714285714,99.83766233766234
1.6182857142857143,99.83766233766234
1.645714285714286,99.83766233766234
1.7005714285714286,99.83766233766234
1.7279999999999998,99.83766233766234
1.8102857142857143,99.51298701298701
1.865142857142857,99.51298701298701
1.8925714285714288,99.51298701298701
1.92,99.51298701298701
1.9474285714285715,99.51298701298701
1.9748571428571426,99.51298701298701
2.057142857142857,99.18831168831169
2.112,99.18831168831169
2.1942857142857144,98.86363636363636
2.249142857142857,98.86363636363636
2.2765714285714287,98.86363636363636
2.3314285714285714,98.53896103896103
2.386285714285714,98.53896103896103
2.4685714285714284,98.53896103896103
2.496,98.53896103896103
2.5508571428571427,98.53896103896103
2.633142857142857,98.53896103896103
2.6605714285714286,98.53896103896103
2.7154285714285713,98.53896103896103
2.742857142857143,98.53896103896103
2.797714285714286,98.86363636363636
2.88,98.86363636363636
2.9897142857142858,98.86363636363636
3.072,98.86363636363636
3.1817142857142855,99.18831168831169
3.291428571428572,99.51298701298701
